EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
5671273,RIVERSIDE CO.,RIVERSIDE,12/09/1998,830,Wildfire, , ,0,0,0,0,CA,PST, ,2150842,C,65,SGX,0,0,NEWSPAPER, , , , , , , ,RIVERSIDE, , , , ,"","The strongest Santa Ana wind event in two years affected the area, severely disrupting transportation, power, and daily activities. Broken trees and power poles  were common throughout the area  and power was knocked out to 180,000 customers. Downed power lines also started several wild fires, damaging one house.  Seventeen trucks were blown over along Interstate 15 and Highway  60. Blowing dust forced the closure of  the Ontario International Airport for several hours. Seven students  were knocked down and injured at the California State University in San Bernardino.  Trees also fell on two passing motorists in the Fontana area.",138
5671276,X SW SAN BERNARDINO (ZONE), ,12/21/1998,720,High Wind,58, ,0,0,0,0,CA,PST, ,2150845,Z,48,SGX,0,0,TRAINED SPOTTER, , , , , , , , , , , , ,"Spotter measured wind gust to 67 mph.","",139
5680004,NE ORANGE (ZONE), ,01/01/1999,830,High Wind,54, ,0,0,0,0,CA,PST, ,1502666,Z,57,SGX,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , , , , , ,"","",140
5680125,NE ORANGE (ZONE), ,01/08/1999,1130,High Wind,63, ,0,0,0,0,CA,PST, ,1503234,Z,57,SGX,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , , , , , ,"","",141
5680126,X SW SAN BERNARDINO (ZONE), ,01/08/1999,1353,High Wind,52, ,0,0,0,0,CA,PST, ,1503234,Z,48,SGX,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , , , , , ,"","",142
5680124,SAN BERNARDINO COUNTY VALLEY/THE INLAND EMPIRE (ZONE), ,01/08/1999,1400,High Wind,61, ,0,0,10000,0,CA,PST, ,1502233,Z,48,SGX,0,0,NEWSPAPER, , , , , , , , , , , , ,"Santa Ana winds broke tree brances, downed power lines, and caused blowing dust across freeways.","",143
5680122,NE ORANGE (ZONE), ,01/09/1999,0,High Wind,56, ,0,0,0,0,CA,PST, ,1501370,Z,57,SGX,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , , , , , ,"","",144
5680119,C RIVERSIDE (ZONE), ,01/21/1999,1003,High Wind,53, ,0,0,0,0,CA,PST, ,1500012,Z,61,SGX,0,0,TRAINED SPOTTER, , , , , , , , , , , , ,"","",145
5680129,RIVERSIDE CO.,MECCA,01/21/1999,1015,Wildfire, , ,0,0,400000,0,CA,PST, ,1500013,C,65,SGX,0,0,NEWSPAPER, , , ,8,ESE,8,ESE,MECCA, , , , ,"Strong gusty winds caused palm fronds to brush against electrical power lines and ignite near the intersection of Palm Island Drive and Highway 111. Wind gusts to 80 mph then fanned the flames into a 30 acre wild fire that affected the community of North Shore. One house, a garage, a small office building, a storage shed, two travel trailers, and eight vehicles were destroyed. Several residents were evacuated and one family was left homeless.","",146
5680118,RIVERSIDE COUNTY MOUNTAINS (ZONE), ,01/21/1999,1330,High Wind,62, ,0,0,20000,0,CA,PST, ,1502667,Z,56,SGX,0,0,PARK/FOREST SERVICE, , , , , , , , , , , , ,"The Palm Springs Aerial Tramway to Mt.  San Jacinto and State Highway 111 between Windy Point and Interstate 10 were closed due to high winds. A dozen power poles  were also blown down.","",147
5685435,SAN BERNARDINO COUNTY VALLEY/THE INLAND EMPIRE (ZONE), ,02/11/1999,530,High Wind,75, ,0,0,200000,0,CA,PST, ,1502839,Z,48,SGX,0,0,TRAINED SPOTTER, , , , , , , , , , , , ,"","Strong winds blowing through the mountain passes of San Bernardino, Riverside, and San Diego Counties necessitated major road closures by the California Highway Patrol. Extensive property damage occurred throughout and west of the San Gorgonio Pass. Numerous trees and signs  were blown down and into buildings and vehicles, causing further damage.   A freshly plowed field just  west of San Gorgonio Pass was stripped of it's top soil, and the blowing dirt was tracked for 15 miles downstream.  Approximately 5000 residents of Beaumont  were in it's path, 30 of whom were treated for breathing problems and rashes.  Elsewhere in Riverside County: a large commerical building in Lake Elsinore was blown down, a 150 foot tall tree was blown over and crushed a trailer home, and winds caused power  outages and minor brush fires. Further south, in the Laguna Mountains of San Diego County,  trees and power lines blown down between Julian and Buckman Springs, caused road closures, power outages, minor brush fires, and destroying one building. Along Interstate 8, numerous highway signs were destroyed and two tractor-trailor rigs were blown over. The winds temporarily died down the afternoon of Feb. 11, then increased again that evening into the morning of Feb. 12.",148
5689431,RIVERSIDE CO.,WILDOMAR,03/14/1999,1235,Wildfire, , ,0,0,0,0,CA,PST, ,1500271,C,65,SGX,0,0,NEWSPAPER, , , ,3,NE,4,NE,WILDOMAR, , , , ,"","A minor brush fire grew to a 123 acre wild fire due to moderate winds and extremely dry conditions. Firefighters had to respond with massive force:  31 fire engines,  4 water tankers, a helicopter, and 110 fire fighters to keep the fire from spreading to residences in the area. By evening the fire was only 35 percent contained. Rain from a weather system the following morning finally extinguished the fire.",149
5693061,RIVERSIDE CO.,SAN JACINTO,04/01/1999,1300,Flood, , ,0,0,5000,0,CA,PST, ,1501736,C,65,SGX,0,0,NEWSPAPER, , , ,4,NW, , ,HEMET, , , , ,"Heavy downpours caused flooding at the intersection of Highway 79 and Gilman Springs Road and over several residential roads in Hemet.","",150
5693149,RIVERSIDE CO.,MURRIETA,04/07/1999,900,Flood, , ,0,0,0,0,CA,PST, ,1501738,C,65,SGX,0,0,NEWSPAPER, , , , , , , ,TEMECULA, , , , ,"Street flooding occurred in the San Jacinto and Temecula valleys from heavy rainshowers following the passage of a strong cold front. California Highway Patrol reported more than three times the normal amount of traffic collisions on Inland Empire Highways during this period.","",151
5693145,C RIVERSIDE (ZONE), ,04/08/1999,1945,High Wind, , ,0,0,10000,0,CA,PST, ,1500377,Z,61,SGX,0,0,NEWSPAPER, , , , , , , , , , , , ,"Minor power outages and wind damage were observed in the La Quinta area.","",152
5693142,SANTA ANA MOUNTAINS AND FOOTHILLS (ZONE), ,04/09/1999,0,High Wind,54, ,0,0,0,0,CA,PST, ,1500377,Z,57,SGX,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , , , , , ,"","",153
5693064,RIVERSIDE CO.,TEMECULA,04/12/1999,1426,Funnel Cloud, , ,0,0,0,0,CA,PST, ,1501311,C,65,SGX,0,0,AIRPLANE PILOT, , , ,3,NE,3,NE,TEMECULA, , , , ,"","",154
5693148,X SW SAN BERNARDINO (ZONE), ,04/15/1999,800,High Wind,52, ,0,0,0,0,CA,PST, ,1501312,Z,48,SGX,0,0,GOVT OFFICIAL, , , , , , , , , , , , ,"High winds were observed below the Cajon Pass.","",155
5693154,COACHELLA VALLEY (ZONE), ,04/21/1999,1053,Dust Storm, , ,0,0,180000,0,CA,PST, ,1500855,Z,61,SGX,0,0,NEWSPAPER, , , , , , , , , , , , ,"","Prolonged and sustained winds between 30 and 40 mph with gusts to 54 mph across the Apple, Yucca, and Coachella Valleys ocurred over this two day period. Blowing dust and sand caused visibilities near zero, forced road closures, damaged automobile windshields, and raised air pollution readings to exceptionally high levels. A roof was partially torn off a house in Palm Springs. Just to the west, along Highway 111, a semi tractor-trailer was overturned. Farther north, a tree and several power poles along the Oro Grande Wash between Hesperia and Victorville were toppled.",156
5693151,RIVERSIDE CO.,MARCH AFB,04/23/1999,1300,Flood, , ,0,0,0,0,CA,PST, ,1501313,C,65,SGX,0,0,NEWSPAPER, , , , , , , ,TEMECULA, , , , ,"Thunderstorms dropped pea sized hail to a depth from one to three inches and brief heavy rain. This combined to produce street flooding in Murrieta at the time schools  were letting out.","",157
5693245,RIVERSIDE CO.,(RAL)RIVERSIDE MUNI,04/28/1999,1657,Thunderstorm Wind, , ,0,0,3000,0,CA,PST, ,1500856,C,65,SGX,0,0,NEWSPAPER, , , ,1,S,1,S,(RAL)RIVERSIDE MUNI,33.75,-116.08,33.75,-116.08,"A peak wind of 29 mph was measured by the ASOS at Riverside Municipal Airport at the time a patio roof was destroyed by a thunderstorm downdraft one mile to the south. The same storm ten miles to the north was producing heavy rain and hail along Interstate 10 between 16:44 and 17:02 PST from Fontana to Colton. Motorists reacted to the rapidly changing visibilities, by braking suddenly. In a matter of minutes, more than 57 separate accidents occurred, involving 212 vehicles and injuring 81 people. Damage estimates, including costs of emergency  agencies and responders, exceed one million dollars.","",158
5700443,RIVERSIDE COUNTY MOUNTAINS (ZONE), ,06/03/1999,2145,Winter Storm, , ,0,0,0,0,CA,PST, ,2408227,Z,56,SGX,0,0,TRAINED SPOTTER, , , , , , , , , , , , ,"","A late winter storm dumped three inches of snow at elevations above 5500 feet.  It was the latest date on record that  measurable snow had been observed.",159
5707291,RIVERSIDE CO.,RANCHO MIRAGE,07/08/1999,640,Flood, , ,0,0,20000,0,CA,PST, ,2409962,C,65,SGX,0,0,NEWSPAPER, , , , , , , ,CATHEDRAL CITY, , , , ,"Heavy rains from thunderstorms flooded four apartments in Cathedral City with 3 inches of water, and streets and sidewalks in Palm Desert and Rancho Mirage with several inches to two feet of water.  Lightning also caused power outages to over 10,000 customers throughout the Coachella Valley.","",160
5707178,RIVERSIDE CO.,HEMET,07/08/1999,1000,Flood, , ,0,0,0,0,CA,PST, ,2409959,C,65,SGX,0,0,NEWSPAPER, , , , , , , ,CORONA, , , , ,"","Heavy rain from thunderstorms caused standing water on Interstates 15 and 5 and flooded intersections in Hemet and San Jacinto with a half to two feet of water. Several motor vehicle accidents then occured resulting in one death,  four injuries, and $125,000 property damage.",161
5707294,RIVERSIDE CO.,CALIMESA,07/11/1999,1605,Flash Flood, , ,0,0,500000,0,CA,PST, ,2410971,C,65,SGX,0,0,NEWSPAPER, , , , , , , ,BANNING, , , , ,"","Thunderstorms redeveloped along the mountains to the south of Forest Falls/Mill Canyon and moved down the south slopes across Oak Glen, Cherry Valley, Beaumont, and Banning. Radar rainfall estimates in the Oak Glen area were near 4 inches. Flash flooding there caused heavy damage to a mile of water lines, ponds, roads, culverts, and a Prison Camp.  As  the flood waters moved south down the Little San Gorgonio Creek and the San Gorgonio River, the thunderstorms also moved south, dropping additional heavy rain. Beaumont reported 1.36 inches of rain in less than an hour. Power lines and poles were knocked down and mud, tree limbs, rocks, and other debris were washed onto local streets and major roadways in Cherry Valley, Beaumont, and Banning. Several accidents along Interstate 10 in the Banning Pass were also attributed to the poor visibility and cars hydroplaning in the heavy rain. Minor flooding was reported in southeast Yucaipa and Calimesa along Wildwood Creek.",162
5706931,RIVERSIDE CO.,IDYLLWILD,07/11/1999,1640,Flash Flood, , ,0,0,0,0,CA,PST, ,2409946,C,65,SGX,0,0,TRAINED SPOTTER, , , , , , , ,HEMET, , , , ,"Over an inch of rain fell in 45 minutes. Flooding was observed along with wind gusts to 50 mph and pea size hail.","",163
5707295,RIVERSIDE CO.,IDYLLWILD,07/12/1999,1714,Flood, , ,0,0,0,0,CA,PST, ,2409964,C,65,SGX,0,0,NEWSPAPER, , , , , , , ,BEAUMONT, , , , ,"Thunderstorms accompanied by heavy downpours caused street flooding in Idyllwild and San Jacinto. Also several motor vehicle accidents on Highway 79, between Beaumont and San Jacinto, were attributed to heavy rain.","",164
